MENDY, 0, 0, 0, 1, 1, 1
MICAH, 0, 1, 0, 0, 0, 1
MOISHE, 0, 0, 0, 1, 1, 1
NIKITA, 0, 0, 0, 1, 1, 1
RYDER, 0, 1, 0, 0, 0, 1
XAVIER, 0, 1, 0, 0, 0, 1
BRYAN, 0, 1, 0, 0, 0, 1
FILIP, 0, 1, 0, 0, 0, 1
JONAS, 0, 1, 0, 0, 0, 1
KACPER, 0, 1, 0, 0, 0, 1
KIERAN, 0, 1, 0, 0, 0, 1
MARCUS, 0, 1, 0, 0, 0, 1
MAXIMUS, 0, 1, 0, 0, 0, 1
ROMAN, 0, 1, 0, 0, 0, 1
ZALMEN, 0, 1, 0, 0, 0, 1
AMIR, 0, 1, 0, 0, 0, 1
AYDEN, 0, 1, 0, 0, 0, 1
BINYAMIN, 0, 1, 0, 0, 0, 1
BORUCH, 0, 0, 1, 0, 0, 1
DANTE, 0, 0, 0, 1, 1, 1
DEREK, 0, 1, 0, 0, 0, 1
DREW, 0, 1, 0, 0, 0, 1
ELYA, 1, 0, 0, 0, 1, 1
GIUSEPPE, 0, 0, 0, 1, 1, 1
NIKOLAS, 0, 1, 0, 0, 0, 1
PARKER, 0, 1, 0, 0, 0, 1
YOEL, 0, 1, 0, 0, 0, 1
AHARON, 0, 1, 0, 0, 0, 1
CODY, 0, 0, 0, 1, 1, 1
GAVRIEL, 0, 1, 0, 0, 0, 1
GRAHAM, 0, 1, 0, 0, 0, 1
IVAN, 0, 1, 0, 0, 0, 1
JARED, 0, 1, 0, 0, 0, 1
JULIEN, 0, 1, 0, 0, 0, 1
KAI, 1, 0, 0, 0, 1, 1
LACHLAN, 0, 1, 0, 0, 0, 1
LEON, 0, 1, 0, 0, 0, 1
LEONARD, 0, 0, 1, 0, 0, 1
LORENZO, 0, 0, 0, 1, 1, 1
MAXIMILLIAN, 0, 1, 0, 0, 0, 1
NACHMAN, 0, 1, 0, 0, 0, 1
PATRYK, 0, 1, 0, 0, 0, 1
ANGEL, 0, 1, 0, 0, 0, 1
BENZION, 0, 1, 0, 0, 0, 1
BRAYDEN, 0, 1, 0, 0, 0, 1
CALVIN, 0, 1, 0, 0, 0, 1
CARTER, 0, 1, 0, 0, 0, 1
CHESKY, 0, 0, 0, 1, 1, 1
CONOR, 0, 1, 0, 0, 0, 1
DONALD, 0, 0, 1, 0, 0, 1
HAYDEN, 0, 1, 0, 0, 0, 1
LIPA, 0, 0, 0, 1, 1, 1
NICO, 0, 0, 0, 1, 1, 1
PHILLIP, 0, 1, 0, 0, 0, 1
RALPH, 0, 0, 1, 0, 0, 1
RHYS, 0, 1, 0, 0, 0, 1
RORY, 0, 0, 0, 1, 1, 1
SAWYER, 0, 1, 0, 0, 0, 1
SHIMSHON, 0, 1, 0, 0, 0, 1
TREVOR, 0, 1, 0, 0, 0, 1
YOUSSEF, 0, 1, 0, 0, 0, 1
ZACK, 0, 0, 1, 0, 0, 1
ANDRE, 0, 0, 0, 1, 1, 1
AVERY, 0, 0, 0, 1, 1, 1
BECKETT, 0, 0, 1, 0, 0, 1
CONSTANTINE, 0, 0, 0, 1, 1, 1
CYRUS, 0, 1, 0, 0, 0, 1
DILLON, 0, 1, 0, 0, 0, 1
FRANCESCO, 0, 0, 0, 1, 1, 1
JAYSON, 0, 1, 0, 0, 0, 1
JEFFREY, 1, 0, 0, 0, 1, 1
JEREMIAH, 0, 1, 0, 0, 0, 1
MORDCHE, 0, 0, 0, 1, 1, 1
OTTO, 0, 0, 0, 1, 1, 1
RUSSELL, 0, 0, 1, 0, 0, 1
SHLOMA, 0, 0, 0, 1, 1, 1
SHRAGA, 0, 0, 0, 1, 1, 1
WESLEY, 1, 0, 0, 0, 1, 1
OLIVIA, 1, 0, 0, 0, 1, 0
ESTHER, 0, 1, 0, 0, 0, 0
SARAH, 0, 1, 0, 0, 0, 0
SOPHIA, 1, 0, 0, 0, 1, 0
RACHEL, 0, 1, 0, 0, 0, 0
EMMA, 0, 0, 0, 1, 1, 0
CHAYA, 1, 0, 0, 0, 1, 0
AVA, 0, 0, 0, 1, 1, 0
LEAH, 0, 1, 0, 0, 0, 0
MIRIAM, 0, 1, 0, 0, 0, 0
ISABELLA, 0, 0, 0, 1, 1, 0
JULIA, 1, 0, 0, 0, 1, 0
SARA, 0, 0, 0, 1, 1, 0
CHANA, 0, 0, 0, 1, 1, 0
SAMANTHA, 0, 0, 0, 1, 1, 0
EMILY, 0, 0, 0, 1, 1, 0
ELLA, 0, 0, 0, 1, 1, 0
SOFIA, 1, 0, 0, 0, 1, 0
ELIZABETH, 0, 0, 1, 0, 0, 0
MIA, 1, 0, 0, 0, 1, 0
ANNA, 0, 0, 0, 1, 1, 0
VICTORIA, 1, 0, 0, 0, 1, 0
RIVKA, 0, 0, 0, 1, 1, 0
ABIGAIL, 0, 1, 0, 0, 0, 0
CHARLOTTE, 0, 0, 0, 1, 1, 0
MAYA, 1, 0, 0, 0, 1, 0
GABRIELLA, 0, 0, 0, 1, 1, 0
LILY, 0, 0, 0, 1, 1, 0
ALEXANDRA, 0, 0, 0, 1, 1, 0
GRACE, 0, 0, 0, 1, 1, 0
CHLOE, 1, 0, 0, 0, 1, 0
SOPHIE, 1, 0, 0, 0, 1, 0
ZOE, 1, 0, 0, 0, 1, 0
GIANNA, 0, 0, 0, 1, 1, 0
NICOLE, 0, 0, 0, 1, 1, 0
MADISON, 0, 1, 0, 0, 0, 0
HANNAH, 0, 1, 0, 0, 0, 0
MADELINE, 0, 0, 0, 1, 1, 0
LILA, 0, 0, 0, 1, 1, 0
REBECCA, 0, 0, 0, 1, 1, 0
CAROLINE, 0, 0, 0, 1, 1, 0
KATHERINE, 0, 0, 0, 1, 1, 0
ALEXA, 0, 0, 0, 1, 1, 0
ANGELINA, 0, 0, 0, 1, 1, 0
FAIGY, 0, 0, 0, 1, 1, 0
MALKA, 0, 0, 0, 1, 1, 0
EVA, 0, 0, 0, 1, 1, 0
AMELIA, 1, 0, 0, 0, 1, 0
KAYLA, 0, 0, 0, 1, 1, 0
NATALIE, 1, 0, 0, 0, 1, 0
MARIA, 1, 0, 0, 0, 1, 0
LAUREN, 0, 1, 0, 0, 0, 0
MALKY, 0, 0, 0, 1, 1, 0
MICHELLE, 0, 0, 0, 1, 1, 0
RILEY, 1, 0, 0, 0, 1, 0
ALYSSA, 0, 0, 0, 1, 1, 0
LUCY, 0, 0, 0, 1, 1, 0
STELLA, 0, 0, 0, 1, 1, 0
RAIZY, 0, 0, 0, 1, 1, 0
AVERY, 0, 0, 0, 1, 1, 0
DEVORAH, 0, 1, 0, 0, 0, 0
SHAINDY, 0, 0, 0, 1, 1, 0
GITTY, 0, 0, 0, 1, 1, 0
NAOMI, 0, 0, 0, 1, 1, 0
HAILEY, 1, 0, 0, 0, 1, 0
SIENNA, 0, 0, 0, 1, 1, 0
RIVKY, 0, 0, 0, 1, 1, 0
SADIE, 1, 0, 0, 0, 1, 0
SYDNEY, 1, 0, 0, 0, 1, 0
ISABEL, 0, 1, 0, 0, 0, 0
CLAIRE, 0, 0, 0, 1, 1, 0
ELIANA, 0, 0, 0, 1, 1, 0
MOLLY, 0, 0, 0, 1, 1, 0
SABRINA, 0, 0, 0, 1, 1, 0
BAILA, 0, 0, 0, 1, 1, 0
CHAVA, 0, 0, 0, 1, 1, 0
ISABELLE, 0, 0, 0, 1, 1, 0
ALEXIS, 0, 1, 0, 0, 0, 0
BRIANNA, 0, 0, 0, 1, 1, 0
JESSICA, 0, 0, 0, 1, 1, 0
SHIRA, 0, 0, 0, 1, 1, 0
AMANDA, 0, 0, 0, 1, 1, 0
AUDREY, 1, 0, 0, 0, 1, 0
BROOKE, 0, 0, 0, 1, 1, 0
DINA, 0, 0, 0, 1, 1, 0
HINDY, 0, 0, 0, 1, 1, 0
JULIANNA, 0, 0, 0, 1, 1, 0
MADELEINE, 0, 0, 0, 1, 1, 0
MARY, 0, 0, 0, 1, 1, 0
NOA, 1, 0, 0, 0, 1, 0
TALIA, 1, 0, 0, 0, 1, 0
YITTY, 0, 0, 0, 1, 1, 0
RUBY, 0, 0, 0, 1, 1, 0
FRANCESCA, 0, 0, 0, 1, 1, 0
PEARL, 0, 0, 1, 0, 0, 0
ALICE, 0, 0, 0, 1, 1, 0
ARIANA, 0, 0, 0, 1, 1, 0
ASHLEY, 1, 0, 0, 0, 1, 0
NECHAMA, 0, 0, 0, 1, 1, 0
SASHA, 0, 0, 0, 1, 1, 0
CATHERINE, 0, 0, 0, 1, 1, 0
NINA, 0, 0, 0, 1, 1, 0
NORA, 0, 0, 0, 1, 1, 0
VALENTINA, 0, 0, 0, 1, 1, 0
VIOLET, 0, 1, 0, 0, 0, 0
DANIELLE, 0, 0, 0, 1, 1, 0
ELIZA, 0, 0, 0, 1, 1, 0
MARGARET, 0, 1, 0, 0, 0, 0
DANIELLA, 0, 0, 0, 1, 1, 0
EDEN, 0, 1, 0, 0, 0, 0
FIONA, 0, 0, 0, 1, 1, 0
GOLDY, 0, 0, 0, 1, 1, 0
LAILA, 0, 0, 0, 1, 1, 0
TAYLOR, 0, 1, 0, 0, 0, 0
GABRIELLE, 0, 0, 0, 1, 1, 0
MINDY, 0, 0, 0, 1, 1, 0
ADDISON, 0, 1, 0, 0, 0, 0
LUCIA, 1, 0, 0, 0, 1, 0
PHOEBE, 0, 0, 0, 1, 1, 0
LAYLA, 0, 0, 0, 1, 1, 0
LIA, 1, 0, 0, 0, 1, 0
ROCHEL, 0, 1, 0, 0, 0, 0
ARIELLA, 0, 0, 0, 1, 1, 0
BLIMY, 0, 0, 0, 1, 1, 0
BRACHA, 0, 0, 0, 1, 1, 0
ELEANOR, 0, 1, 0, 0, 0, 0
EVELYN, 0, 1, 0, 0, 0, 0
JOSEPHINE, 0, 0, 0, 1, 1, 0
JULIANA, 0, 0, 0, 1, 1, 0
LOLA, 0, 0, 0, 1, 1, 0
TOBY, 0, 0, 0, 1, 1, 0
VERONICA, 0, 0, 0, 1, 1, 0
VIVIAN, 0, 1, 0, 0, 0, 0
BEATRICE, 0, 0, 0, 1, 1, 0
JENNA, 0, 0, 0, 1, 1, 0
KATE, 0, 0, 0, 1, 1, 0
KEIRA, 0, 0, 0, 1, 1, 0
LIBBY, 0, 0, 0, 1, 1, 0
LILLIAN, 0, 1, 0, 0, 0, 0
LYLA, 0, 0, 0, 1, 1, 0
MAEVE, 0, 0, 0, 1, 1, 0
ROSE, 0, 0, 0, 1, 1, 0
ARIANNA, 0, 0, 0, 1, 1, 0
BLIMA, 0, 0, 0, 1, 1, 0
LEILA, 0, 0, 0, 1, 1, 0
SURY, 0, 0, 0, 1, 1, 0
YOCHEVED, 0, 1, 0, 0, 0, 0
BELLA, 0, 0, 0, 1, 1, 0
CLARA, 0, 0, 0, 1, 1, 0
MADELYN, 0, 1, 0, 0, 0, 0
SCARLETT, 0, 0, 1, 0, 0, 0
ADINA, 0, 0, 0, 1, 1, 0
MORGAN, 0, 1, 0, 0, 0, 0
PENELOPE, 0, 0, 0, 1, 1, 0
PEREL, 0, 1, 0, 0, 0, 0
PESSY, 0, 0, 0, 1, 1, 0
SHOSHANA, 0, 0, 0, 1, 1, 0
YEHUDIS, 0, 1, 0, 0, 0, 0
ADRIANA, 0, 0, 0, 1, 1, 0
ANASTASIA, 1, 0, 0, 0, 1, 0
ANNABELLE, 0, 0, 0, 1, 1, 0
EVE, 0, 0, 0, 1, 1, 0
GABRIELA, 0, 0, 0, 1, 1, 0
GEORGIA, 1, 0, 0, 0, 1, 0
MACKENZIE, 1, 0, 0, 0, 1, 0
MEGAN, 0, 1, 0, 0, 0, 0
CAITLIN, 0, 1, 0, 0, 0, 0
DYLAN, 0, 1, 0, 0, 0, 0
HENNY, 0, 0, 0, 1, 1, 0
JANE, 0, 0, 0, 1, 1, 0
LAURA, 0, 0, 0, 1, 1, 0
LENA, 0, 0, 0, 1, 1, 0
NATALIA, 1, 0, 0, 0, 1, 0
SIENA, 0, 0, 0, 1, 1, 0
TESSA, 0, 0, 0, 1, 1, 0
YAEL, 0, 1, 0, 0, 0, 0
CHRISTINA, 0, 0, 0, 1, 1, 0
MARIAM, 0, 1, 0, 0, 0, 0
PAIGE, 0, 0, 0, 1, 1, 0
REESE, 0, 0, 0, 1, 1, 0
YIDES, 0, 1, 0, 0, 0, 0
AHUVA, 0, 0, 0, 1, 1, 0
CHANY, 0, 0, 0, 1, 1, 0
DALIA, 1, 0, 0, 0, 1, 0
ELENA, 0, 0, 0, 1, 1, 0
ESTY, 0, 0, 0, 1, 1, 0
JULIETTE, 0, 0, 0, 1, 1, 0
MELANIE, 1, 0, 0, 0, 1, 0
MICHAELA, 0, 0, 0, 1, 1, 0
SIMA, 0, 0, 0, 1, 1, 0
TAMAR, 0, 1, 0, 0, 0, 0
ALESSANDRA, 0, 0, 0, 1, 1, 0
ALINA, 0, 0, 0, 1, 1, 0
ALLISON, 0, 1, 0, 0, 0, 0
ANNABEL, 0, 1, 0, 0, 0, 0
BRUCHA, 0, 0, 0, 1, 1, 0
DANIELA, 0, 0, 0, 1, 1, 0
DIANA, 0, 0, 0, 1, 1, 0
EMILIA, 1, 0, 0, 0, 1, 0
JANA, 0, 0, 0, 1, 1, 0
KAITLYN, 0, 1, 0, 0, 0, 0
KATELYN, 0, 1, 0, 0, 0, 0
KYLIE, 1, 0, 0, 0, 1, 0
STEPHANIE, 1, 0, 0, 0, 1, 0
ELLIE, 1, 0, 0, 0, 1, 0
GENEVIEVE, 0, 0, 0, 1, 1, 0
HALEY, 1, 0, 0, 0, 1, 0
HANNA, 0, 0, 0, 1, 1, 0
JACQUELINE, 0, 0, 0, 1, 1, 0
KATIE, 1, 0, 0, 0, 1, 0
MAIA, 1, 0, 0, 0, 1, 0
MIREL, 0, 1, 0, 0, 0, 0
RAIZEL, 0, 1, 0, 0, 0, 0
ZISSY, 0, 0, 0, 1, 1, 0
ADRIANNA, 0, 0, 0, 1, 1, 0
ALEKSANDRA, 0, 0, 0, 1, 1, 0
ANYA, 1, 0, 0, 0, 1, 0
ARIELLE, 0, 0, 0, 1, 1, 0
AVITAL, 0, 1, 0, 0, 0, 0
LEA, 1, 0, 0, 0, 1, 0
LINA, 0, 0, 0, 1, 1, 0
RIFKY, 0, 0, 0, 1, 1, 0
SHIFRA, 0, 0, 0, 1, 1, 0
SKYLAR, 0, 1, 0, 0, 0, 0
ANISA, 0, 0, 0, 1, 1, 0
ARIEL, 0, 1, 0, 0, 0, 0
ATARA, 0, 0, 0, 1, 1, 0
BARBARA, 0, 0, 0, 1, 1, 0
BATSHEVA, 0, 0, 0, 1, 1, 0
BRUCHY, 0, 0, 0, 1, 1, 0
CLAUDIA, 1, 0, 0, 0, 1, 0
DEVORA, 0, 0, 0, 1, 1, 0
ELISHEVA, 0, 0, 0, 1, 1, 0
FRAIDY, 0, 0, 0, 1, 1, 0
GEMMA, 0, 0, 0, 1, 1, 0
HARPER, 0, 1, 0, 0, 0, 0
JADE, 0, 0, 0, 1, 1, 0
JULIET, 0, 1, 0, 0, 0, 0
KIRA, 0, 0, 0, 1, 1, 0
LARA, 0, 0, 0, 1, 1, 0
LILAH, 0, 1, 0, 0, 0, 0
MARGOT, 0, 1, 0, 0, 0, 0
MATILDA, 0, 0, 0, 1, 1, 0
ALESSIA, 1, 0, 0, 0, 1, 0
AVIGAIL, 0, 1, 0, 0, 0, 0
BIANCA, 0, 0, 0, 1, 1, 0
BRIDGET, 0, 1, 0, 0, 0, 0
ELISA, 0, 0, 0, 1, 1, 0
ERIN, 0, 1, 0, 0, 0, 0
FAIGA, 0, 0, 0, 1, 1, 0
HAYDEN, 0, 1, 0, 0, 0, 0
HELENA, 0, 0, 0, 1, 1, 0
IDY, 0, 0, 0, 1, 1, 0
LANA, 0, 0, 0, 1, 1, 0
LIANA, 0, 0, 0, 1, 1, 0
LIBA, 0, 0, 0, 1, 1, 0
LILIANA, 0, 0, 0, 1, 1, 0
MAKAYLA, 0, 0, 0, 1, 1, 0
MARLEY, 1, 0, 0, 0, 1, 0
MILA, 0, 0, 0, 1, 1, 0
NADIA, 1, 0, 0, 0, 1, 0
PIPER, 0, 1, 0, 0, 0, 0
RUTH, 0, 0, 1, 0, 0, 0
SALMA, 0, 0, 0, 1, 1, 0
SIERRA, 0, 0, 0, 1, 1, 0
SUMMER, 0, 1, 0, 0, 0, 0
SYLVIA, 1, 0, 0, 0, 1, 0
TZIPORA, 0, 0, 0, 1, 1, 0
TZIPORAH, 0, 1, 0, 0, 0, 0
ALISA, 0, 0, 0, 1, 1, 0
AMY, 0, 0, 0, 1, 1, 0
ANNE, 0, 0, 0, 1, 1, 0
ATHENA, 0, 0, 0, 1, 1, 0
AVIVA, 0, 0, 0, 1, 1, 0
AYLA, 0, 0, 0, 1, 1, 0
BREINDY, 0, 0, 0, 1, 1, 0
CASEY, 1, 0, 0, 0, 1, 0
DELILAH, 0, 1, 0, 0, 0, 0
ELLE, 0, 0, 0, 1, 1, 0
ELSA, 0, 0, 0, 1, 1, 0
ETTY, 0, 0, 0, 1, 1, 0
FRADY, 0, 0, 0, 1, 1, 0
FRANCES, 0, 1, 0, 0, 0, 0
GIA, 1, 0, 0, 0, 1, 0
GISELLE, 0, 0, 0, 1, 1, 0
GIULIANA, 0, 0, 0, 1, 1, 0
HADASSAH, 0, 1, 0, 0, 0, 0
HELEN, 0, 1, 0, 0, 0, 0
ISLA, 0, 0, 0, 1, 1, 0
IVY, 0, 0, 0, 1, 1, 0
IZABELLA, 0, 0, 0, 1, 1, 0
JILLIAN, 0, 1, 0, 0, 0, 0
JOANNA, 0, 0, 0, 1, 1, 0
JOLIE, 1, 0, 0, 0, 1, 0
JORDAN, 0, 1, 0, 0, 0, 0
KATERINA, 0, 0, 0, 1, 1, 0
LOGAN, 0, 1, 0, 0, 0, 0
MELISSA, 0, 0, 0, 1, 1, 0
MENUCHA, 0, 0, 0, 1, 1, 0
MILANA, 0, 0, 0, 1, 1, 0
NICOLETTE, 0, 0, 0, 1, 1, 0
PEYTON, 0, 1, 0, 0, 0, 0
RYAN, 0, 1, 0, 0, 0, 0
TESS, 0, 0, 1, 0, 0, 0
TOVA, 0, 0, 0, 1, 1, 0
WILLA, 0, 0, 0, 1, 1, 0
ZUZANNA, 0, 0, 0, 1, 1, 0
ALEXIA, 1, 0, 0, 0, 1, 0
ALIZA, 0, 0, 0, 1, 1, 0
AMELIE, 1, 0, 0, 0, 1, 0
ANGELA, 0, 0, 0, 1, 1, 0
AYA, 1, 0, 0, 0, 1, 0
ELENI, 0, 0, 0, 1, 1, 0
ELLEN, 0, 1, 0, 0, 0, 0
EVANGELINE, 0, 0, 0, 1, 1, 0
FATIMA, 0, 0, 0, 1, 1, 0
FREIDA, 0, 0, 0, 1, 1, 0
GITTEL, 0, 1, 0, 0, 0, 0
JENNIFER, 0, 1, 0, 0, 0, 0
KAROLINA, 0, 0, 0, 1, 1, 0
KIERA, 0, 0, 0, 1, 1, 0
LIV, 0, 1, 0, 0, 0, 0
LYDIA, 1, 0, 0, 0, 1, 0
MARINA, 0, 0, 0, 1, 1, 0
MICHAL, 0, 1, 0, 0, 0, 0
MIKAYLA, 0, 0, 0, 1, 1, 0
MIRI, 0, 0, 0, 1, 1, 0
NOOR, 0, 1, 0, 0, 0, 0
RIFKA, 0, 0, 0, 1, 1, 0
RIVKAH, 0, 1, 0, 0, 0, 0
RUCHY, 0, 0, 0, 1, 1, 0
SHAINA, 0, 0, 0, 1, 1, 0
SURI, 0, 0, 0, 1, 1, 0
ZARA, 0, 0, 0, 1, 1, 0
ADELAIDE, 0, 0, 0, 1, 1, 0
ANTONIA, 1, 0, 0, 0, 1, 0
CAMERON, 0, 1, 0, 0, 0, 0
CAROLINA, 0, 0, 0, 1, 1, 0
CHAVY, 0, 0, 0, 1, 1, 0
CIARA, 0, 0, 0, 1, 1, 0
DAHLIA, 1, 0, 0, 0, 1, 0
DARIA, 1, 0, 0, 0, 1, 0
ELANA, 0, 0, 0, 1, 1, 0
ELISE, 0, 0, 0, 1, 1, 0
FRAIDA, 0, 0, 0, 1, 1, 0
GIOVANNA, 0, 0, 0, 1, 1, 0
GRETA, 0, 0, 0, 1, 1, 0
JAMIE, 1, 0, 0, 0, 1, 0
JORDYN, 0, 1, 0, 0, 0, 0
JOYCE, 0, 0, 0, 1, 1, 0
LILLY, 0, 0, 0, 1, 1, 0
LINDA, 0, 0, 0, 1, 1, 0
LINDSAY, 1, 0, 0, 0, 1, 0
LOUISA, 0, 0, 0, 1, 1, 0
MELINA, 0, 0, 0, 1, 1, 0
OLIVE, 0, 0, 0, 1, 1, 0
QUINN, 0, 0, 1, 0, 0, 0
SARINA, 0, 0, 0, 1, 1, 0
SHEA, 1, 0, 0, 0, 1, 0
SONIA, 1, 0, 0, 0, 1, 0
TARA, 0, 0, 0, 1, 1, 0
TEHILA, 0, 0, 0, 1, 1, 0
TRANY, 0, 0, 0, 1, 1, 0
VIVIENNE, 0, 0, 0, 1, 1, 0
ZAHAVA, 0, 0, 0, 1, 1, 0
ZELDA, 0, 0, 0, 1, 1, 0
ZOEY, 1, 0, 0, 0, 1, 0
JAYDEN, 0, 1, 0, 0, 0, 1
JOSHUA, 1, 0, 0, 0, 1, 1
ELIJAH, 0, 1, 0, 0, 0, 1
JEREMIAH, 0, 1, 0, 0, 0, 1
CHRISTIAN, 0, 1, 0, 0, 0, 1
MICHAEL, 0, 1, 0, 0, 0, 1
JUSTIN, 0, 1, 0, 0, 0, 1
DANIEL, 0, 1, 0, 0, 0, 1
ETHAN, 0, 1, 0, 0, 0, 1
TYLER, 0, 1, 0, 0, 0, 1
CHRISTOPHER, 0, 1, 0, 0, 0, 1
ISAIAH, 0, 1, 0, 0, 0, 1
ANTHONY, 0, 0, 0, 1, 1, 1
JADEN, 0, 1, 0, 0, 0, 1
JORDAN, 0, 1, 0, 0, 0, 1
BRANDON, 0, 1, 0, 0, 0, 1
MATTHEW, 0, 1, 0, 0, 0, 1
JOSIAH, 0, 1, 0, 0, 0, 1
DAVID, 0, 1, 0, 0, 0, 1
JONATHAN, 0, 1, 0, 0, 0, 1
MALACHI, 0, 0, 0, 1, 1, 1
AARON, 0, 1, 0, 0, 0, 1
XAVIER, 0, 1, 0, 0, 0, 1
AMIR, 0, 1, 0, 0, 0, 1
AIDEN, 0, 1, 0, 0, 0, 1
NATHANIEL, 0, 1, 0, 0, 0, 1
RYAN, 0, 1, 0, 0, 0, 1
DYLAN, 0, 1, 0, 0, 0, 1
JASON, 0, 1, 0, 0, 0, 1
SEAN, 0, 1, 0, 0, 0, 1
TRISTAN, 0, 1, 0, 0, 0, 1
KEVIN, 0, 1, 0, 0, 0, 1
ANDREW, 0, 1, 0, 0, 0, 1
JAIDEN, 0, 1, 0, 0, 0, 1
NASIR, 0, 1, 0, 0, 0, 1
NOAH, 0, 1, 0, 0, 0, 1
JACOB, 0, 1, 0, 0, 0, 1
NICHOLAS, 0, 1, 0, 0, 0, 1
JOEL, 0, 1, 0, 0, 0, 1
JAYLEN, 0, 1, 0, 0, 0, 1
NATHAN, 0, 1, 0, 0, 0, 1
AMARI, 0, 0, 0, 1, 1, 1
SAMUEL, 0, 1, 0, 0, 0, 1
ZION, 0, 1, 0, 0, 0, 1
JOSEPH, 0, 0, 1, 0, 0, 1
KYLE, 0, 0, 0, 1, 1, 1
MOHAMED, 0, 1, 0, 0, 0, 1
WILLIAM, 0, 1, 0, 0, 0, 1
ALEXANDER, 0, 1, 0, 0, 0, 1
CAMERON, 0, 1, 0, 0, 0, 1
EMMANUEL, 0, 1, 0, 0, 0, 1
JAMES, 0, 1, 0, 0, 0, 1
GABRIEL, 0, 1, 0, 0, 0, 1
MALIK, 0, 1, 0, 0, 0, 1
BRYCE, 0, 0, 0, 1, 1, 1
CHASE, 0, 0, 0, 1, 1, 1
RICHARD, 0, 0, 1, 0, 0, 1
MARCUS, 0, 1, 0, 0, 0, 1
ZAIRE, 0, 0, 0, 1, 1, 1
JOHN, 0, 0, 1, 0, 0, 1
CALEB, 0, 1, 0, 0, 0, 1
SHAWN, 0, 0, 1, 0, 0, 1
ADAM, 0, 1, 0, 0, 0, 1
IBRAHIM, 0, 1, 0, 0, 0, 1
MAMADOU, 1, 0, 0, 0, 1, 1
SHANE, 0, 0, 0, 1, 1, 1
MICAH, 0, 1, 0, 0, 0, 1
ISAAC, 0, 1, 0, 0, 0, 1
MEKHI, 0, 0, 0, 1, 1, 1
ROBERT, 0, 0, 1, 0, 0, 1
BRYAN, 0, 1, 0, 0, 0, 1
ERIC, 0, 1, 0, 0, 0, 1
MYLES, 0, 1, 0, 0, 0, 1
BRIAN, 0, 1, 0, 0, 0, 1
DARIUS, 0, 1, 0, 0, 0, 1
KENNETH, 0, 0, 1, 0, 0, 1
OMARI, 0, 0, 0, 1, 1, 1
AIDAN, 0, 1, 0, 0, 0, 1
AYDEN, 0, 1, 0, 0, 0, 1
TIMOTHY, 0, 0, 0, 1, 1, 1
MESSIAH, 0, 1, 0, 0, 0, 1
OMAR, 0, 1, 0, 0, 0, 1
JULIAN, 0, 1, 0, 0, 0, 1
ANDRE, 0, 0, 0, 1, 1, 1
JAVON, 0, 1, 0, 0, 0, 1
PRINCE, 0, 0, 0, 1, 1, 1
ADRIAN, 0, 1, 0, 0, 0, 1
JAMARI, 0, 0, 0, 1, 1, 1
MARK, 0, 0, 1, 0, 0, 1
ASHTON, 0, 1, 0, 0, 0, 1
JERMAINE, 0, 0, 0, 1, 1, 1
SEBASTIAN, 0, 1, 0, 0, 0, 1
KAMARI, 0, 0, 0, 1, 1, 1
KAREEM, 0, 1, 0, 0, 0, 1
KEITH, 0, 0, 1, 0, 0, 1
KHALIL, 0, 1, 0, 0, 0, 1
LOGAN, 0, 1, 0, 0, 0, 1
MAHAMADOU, 1, 0, 0, 0, 1, 1
STEVEN, 0, 1, 0, 0, 0, 1
TERRENCE, 0, 0, 0, 1, 1, 1
ZACHARY, 0, 0, 0, 1, 1, 1
DEVIN, 0, 1, 0, 0, 0, 1
DEVON, 0, 1, 0, 0, 0, 1
IBRAHIMA, 0, 0, 0, 1, 1, 1
JAEDEN, 0, 1, 0, 0, 0, 1
JASIAH, 0, 1, 0, 0, 0, 1
KAI, 1, 0, 0, 0, 1, 1
KAYDEN, 0, 1, 0, 0, 0, 1
PRESTON, 0, 1, 0, 0, 0, 1
ALPHA, 0, 0, 0, 1, 1, 1
EVAN, 0, 1, 0, 0, 0, 1
JALEN, 0, 1, 0, 0, 0, 1
JAMIR, 0, 1, 0, 0, 0, 1
KADEN, 0, 1, 0, 0, 0, 1
LUCAS, 0, 1, 0, 0, 0, 1
MAURICE, 0, 0, 0, 1, 1, 1
MOUSSA, 0, 0, 0, 1, 1, 1
CHARLES, 0, 1, 0, 0, 0, 1
COREY, 1, 0, 0, 0, 1, 1
GAVIN, 0, 1, 0, 0, 0, 1
IAN, 0, 1, 0, 0, 0, 1
ISIAH, 0, 1, 0, 0, 0, 1
JARED, 0, 1, 0, 0, 0, 1
JULIUS, 0, 1, 0, 0, 0, 1
KAMERON, 0, 1, 0, 0, 0, 1
MARQUISE, 0, 0, 0, 1, 1, 1
NAZIR, 0, 1, 0, 0, 0, 1
NIGEL, 0, 1, 0, 0, 0, 1
PAUL, 0, 1, 0, 0, 0, 1
SINCERE, 0, 0, 0, 1, 1, 1
THOMAS, 0, 1, 0, 0, 0, 1
TROY, 1, 0, 0, 0, 1, 1
ABDUL, 0, 1, 0, 0, 0, 1
ALEX, 0, 1, 0, 0, 0, 1
ANTONIO, 1, 0, 0, 0, 1, 1
AUSTIN, 0, 1, 0, 0, 0, 1
AVERY, 0, 0, 0, 1, 1, 1
BENJAMIN, 0, 1, 0, 0, 0, 1
